year,player_name,nationality,role,capped_status,base_price,base_price_currency,sold_price,sold_price_currency,team_name,source_file,player_name_canonical_id,player_name_canonical_name,player_name_mapping_method
2018,Chris Lynn,,Batsman,,,,96000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,45eda7c8,CA Lynn,surname_initials_matching
2018,Mitchell Starc,,Bowler,,,,94000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,3fb19989,MA Starc,surname_initials_matching
2018,Dinesh Karthik,,Wicket Keeper,,,,74000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Dinesh Karthik,unresolved
2018,Robin Uthappa,,Wicket Keeper,,,,64000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,1c17e270,RV Uthappa,fuzzy_string_matching
2018,Kuldeep Singh Yadav,,Bowler,,,,58000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Kuldeep Singh Yadav,unresolved
2018,Piyush Chawla,,Bowler,,,,42000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,98ae73b1,PP Chawla,surname_initials_matching
2018,Nitish Rana,,All-Rounder,,,,34000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,62ccc063,Nitish Rao,fuzzy_string_matching
2018,Kamlesh Nagarkoti,,All-Rounder,,,,32000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,b4f5c2d9,KL Nagarkoti,fuzzy_string_matching
2018,Shivam Mavi,,All-Rounder,,,,30000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,c38d3503,Shivam Mavi,exact_match
2018,Mitchell Johnson,,Bowler,,,,20000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Mitchell Johnson,unresolved
2018,Shubman Gill,,Batsman,,,,18000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,b4b99816,Shubman Gill,exact_match
2018,Ranganath Vinay Kumar,,Bowler,,,,10000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Ranganath Vinay Kumar,unresolved
2018,Rinku Singh,,Batsman,,,,8000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,0ab3c788,Ritu Singh,fuzzy_string_matching
2018,Cameron Delport,,All-Rounder,,,,3000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,afa78c3a,CS Delport,surname_initials_matching
2018,Javon Searless,,All-Rounder,,,,3000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Javon Searless,unresolved
2018,Apoorv Vijay Wankhade,,Batsman,,,,2000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,5708d0b6,AV Wankhade,surname_initials_matching
2018,Ishank Jaggi,,Batsman,,,,2000000.0,INR,Kolkata Knight Riders,IPL_Auction_2018_Sold_Player.csv,dded65e7,IR Jaggi,surname_initials_matching
2018,Krunal Pandya,,All-Rounder,,,,88000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Krunal Pandya,unresolved
2018,Ishan Kishan,,Wicket Keeper,,,,62000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,752f7486,Ishan Kishan,exact_match
2018,Kieron Pollard,,All-Rounder,,,,54000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,a757b0d8,KA Pollard,surname_initials_matching
2018,Pat Cummins,,Bowler,,,,54000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,ded9240e,PJ Cummins,fuzzy_string_matching
2018,Evin Lewis,,Batsman,,,,38000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,0ebfb1ad,E Lewis,fuzzy_string_matching
2018,Suryakumar Yadav,,Batsman,,,,32000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,a5501504,Akshaykumar Yadav,fuzzy_string_matching
2018,Ben Cutting,,All-Rounder,,,,22000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,2e11c706,BCJ Cutting,fuzzy_string_matching
2018,Mustafizur Rahman,,Bowler,,,,22000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,0a8fce53,Mustafizur Rahman,exact_match
2018,Rahul Chahar,,Bowler,,,,19000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,2ed569a0,RD Chahar,surname_initials_matching
2018,Pradeep Sangwan,,Bowler,,,,15000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,9fc0ef64,PJ Sangwan,surname_initials_matching
2018,Jason Behrendorff,,Bowler,,,,15000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,4933f499,JP Behrendorff,fuzzy_string_matching
2018,Jean-Paul Duminy,,All-Rounder,,,,10000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Jean-Paul Duminy,unresolved
2018,Saurabh Tiwary,,Batsman,,,,8000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,709b0bac,SS Tiwary,surname_initials_matching
2018,Tajinder Dhillon,,All-Rounder,,,,5500000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,225412c5,TR Dhillon,surname_initials_matching
2018,Akila Dhananjaya,,Bowler,,,,5000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Akila Dhananjaya,unresolved
2018,Nidheesh M D Dinesan,,Bowler,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Nidheesh M D Dinesan,unresolved
2018,Aditya Tare,,Wicket Keeper,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,855a210c,AP Tare,surname_initials_matching
2018,Siddhesh Dinesh Lad,,Batsman,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,9601c534,SD Lad,surname_initials_matching
2018,Mayank Markande,,Bowler,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,a9fd84fb,M Markande,fuzzy_string_matching
2018,Sharad Lumba,,Batsman,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,03c29939,Sharad Lumba,exact_match
2018,Anukul Roy,,All-Rounder,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Anukul Roy,unresolved
2018,Mohsin Khan,,Bowler,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2018_Sold_Player.csv,2669d6b7,Mohsin Khan,fuzzy_string_matching
2018,Benjamin Stokes,,All-Rounder,,,,125000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,e087956b,BA Stokes,surname_initials_matching
2018,Jaydev Unadkat,,Bowler,,,,115000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,1e66c162,JD Unadkat,fuzzy_string_matching
2018,Sanju Samson,,Wicket Keeper,,,,80000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,a4cc73aa,SV Samson,surname_initials_matching
2018,Jofra Archer,,All-Rounder,,,,72000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,5574750c,JC Archer,surname_initials_matching
2018,Krishnappa Gowtham,,Bowler,,,,62000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,90de905a,K Gowtham,surname_initials_matching
2018,Jos Buttler,,Wicket Keeper,,,,44000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,99b75528,JC Buttler,fuzzy_string_matching
2018,Ajinkya Rahane,,Batsman,,,,40000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,29e95537,AM Rahane,surname_initials_matching
2018,Darcy Short,,All-Rounder,,,,40000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,1a156c88,DJM Short,surname_initials_matching
2018,Rahul Tripathi,,Batsman,,,,34000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,65ff7036,Anshul Tripathi,fuzzy_string_matching
2018,Dhawal Kulkarni,,Bowler,,,,7500000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,2d140b79,AA Kulkarni,fuzzy_string_matching
2018,Zahir Khan Pakteen,,Bowler,,,,6000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Zahir Khan Pakteen,unresolved
2018,Ben Laughlin,,Bowler,,,,5000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,b2a79f17,B Laughlin,fuzzy_string_matching
2018,Stuart Binny,,All-Rounder,,,,5000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,bd17b45f,STR Binny,fuzzy_string_matching
2018,Dushmantha Chameera,,Bowler,,,,5000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Dushmantha Chameera,unresolved
2018,Anureet Singh,,Bowler,,,,3000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,69be866a,Anureet Singh,exact_match
2018,Aryaman Vikram Birla,,All-Rounder,,,,3000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Aryaman Vikram Birla,unresolved
2018,Midhun S,,All-Rounder,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Midhun S,unresolved
2018,Shreyas Gopal,,All-Rounder,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,7a8bd078,S Gopal,surname_initials_matching
2018,Prashant Chopra,,Wicket Keeper,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Prashant Chopra,unresolved
2018,Jatin Saxena,,All-Rounder,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,0b960e01,Jatin Saxena,exact_match
2018,Ankit Sharma,,All-Rounder,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,24d94623,Ankit Sharma,exact_match
2018,Mahipal Lomror,,All-Rounder,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2018_Sold_Player.csv,da934ee8,MK Lomror,surname_initials_matching
2018,Chris Woakes,,All-Rounder,,,,74000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,4c5d73db,CR Woakes,fuzzy_string_matching
2018,Yuzvendra Singh Chahal,,Bowler,,,,60000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,57ee1fde,YS Chahal,surname_initials_matching
2018,Umesh Yadav,,Bowler,,,,42000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Umesh Yadav,unresolved
2018,Brendon McCullum,,Batsman,,,,36000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,b8a55852,BB McCullum,surname_initials_matching
2018,M.S. Washington Sundar,,All-Rounder,,,,32000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,f19ccfad,Washington Sundar,fuzzy_string_matching
2018,Navdeep Saini,,Bowler,,,,30000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,21d4e29b,NA Saini,exact_match
2018,Quinton De Kock,,Wicket Keeper,,,,28000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,372455c4,Q de Kock,surname_initials_matching
2018,Mohammed Siraj,,Bowler,,,,26000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,2f49c897,Mohammed Siraj,exact_match
2018,Nathan Coulter-Nile,,Bowler,,,,22000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,56ab442f,NM Coulter-Nile,fuzzy_string_matching
2018,Colin De Grandhomme,,All-Rounder,,,,22000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,94d7f855,C de Grandhomme,fuzzy_string_matching
2018,M. Ashwin,,Bowler,,,,22000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,e2db2409,M Ashwin,fuzzy_string_matching
2018,Parthiv Patel,,Wicket Keeper,,,,17000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Parthiv Patel,unresolved
2018,Moeen Ali,,All-Rounder,,,,17000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Moeen Ali,unresolved
2018,Mandeep Singh,,All-Rounder,,,,14000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,c3a96caf,Mandeep Singh,fuzzy_string_matching
2018,Manan Vohra,,Batsman,,,,11000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,c03e2850,M Vohra,surname_initials_matching
2018,Pawan Negi,,All-Rounder,,,,10000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,f62772e5,P Negi,surname_initials_matching
2018,Tim Southee,,Bowler,,,,10000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,13c35c9e,TG Southee,fuzzy_string_matching
2018,Kulwant Khejroliya,,Bowler,,,,8500000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,fa2f1dde,K Khejroliya,fuzzy_string_matching
2018,Aniket Choudhary,,Bowler,,,,3000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,c0e59e39,Ankit Chaudhary,fuzzy_string_matching
2018,Pavan Deshpande,,All-Rounder,,,,2000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,436b8481,Pavan Deshpande,exact_match
2018,Anirudha Ashok Joshi,,All-Rounder,,,,2000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2018_Sold_Player.csv,40c1eeeb,Aniruddha Joshi,fuzzy_string_matching
2018,Manish Pandey,,Batsman,,,,110000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,93b4fc78,MK Pandey,surname_initials_matching
2018,Rashid Khan Arman,,Bowler,,,,90000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Rashid Khan Arman,unresolved
2018,Shikhar Dhawan,,Batsman,,,,52000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,0a476045,S Dhawan,surname_initials_matching
2018,Wriddhiman Saha,,Wicket Keeper,,,,50000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,fe11caa6,WP Saha,surname_initials_matching
2018,Siddarth Kaul,,Bowler,,,,38000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,dcf81436,S Kaul,surname_initials_matching
2018,Deepak Hooda,,All-Rounder,,,,36000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,73ad96ed,DJ Hooda,surname_initials_matching
2018,Syed Khaleel Ahmed,,Bowler,,,,30000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,UNRESOLVED,Syed Khaleel Ahmed,unresolved
2018,Sandeep Sharma,,Bowler,,,,30000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,ce820073,Sandeep Sharma,exact_match
2018,Kane Williamson,,Batsman,,,,30000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,d027ba9f,KS Williamson,fuzzy_string_matching
2018,Carlos Brathwaite,,All-Rounder,,,,20000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,e342e5fb,CR Brathwaite,fuzzy_string_matching
2018,Shakib Al Hasan,,All-Rounder,,,,20000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,7dc35884,Shakib Al Hasan,exact_match
2018,Yusuf Pathan,,All-Rounder,,,,19000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,3c6ffae8,YK Pathan,surname_initials_matching
2018,Shreevats Goswami,,Wicket Keeper,,,,10000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,541f85c9,SP Goswami,surname_initials_matching
2018,Mohammad Nabi,,All-Rounder,,,,10000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,62af8546,Mohammad Nabi,exact_match
2018,Chris Jordan,,All-Rounder,,,,10000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,ffe699c0,CJ Jordan,surname_initials_matching
2018,Basil Thampi,,Bowler,,,,9500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,871e9faf,Basil Thampi,exact_match
2018,Billy Stanlake,,Batsman,,,,5000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,6834d1f2,B Stanlake,fuzzy_string_matching
2018,T Natarajan,,Bowler,,,,4000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,ce794613,T Natarajan,exact_match
2018,Sachin Baby,,Batsman,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,dc9dd038,Sachin Baby,exact_match
2018,Bipul Sharma,,All-Rounder,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,c18496e1,Bipul Sharma,exact_match
2018,Syed Mehdi Hasan,,All-Rounder,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,5876c626,Mehdi Hassan,fuzzy_string_matching
2018,Ricky Bhui,,Batsman,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,b63e358a,RK Bhui,fuzzy_string_matching
2018,Tanmay Agarwal,,Batsman,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2018_Sold_Player.csv,e6e9b619,Tanmay Agarwal,exact_match
2019,Mohit Sharma,,Bowler,,,,50000000.0,INR,Chennai Super Kings,IPL_Auction_2019_Sold_Player.csv,cd9f6505,Mohit Sharma,exact_match
2019,Ruturaj Gaikwad,,Batsman,,,,2000000.0,INR,Chennai Super Kings,IPL_Auction_2019_Sold_Player.csv,45a43fe2,RD Gaikwad,surname_initials_matching
2019,Colin Ingram,,Batsman,,,,64000000.0,INR,Delhi Capitals,IPL_Auction_2019_Sold_Player.csv,c995d726,CA Ingram,surname_initials_matching
2019,Axar Rajesh Patel,,All-Rounder,,,,50000000.0,INR,Delhi Capitals,IPL_Auction_2019_Sold_Player.csv,UNRESOLVED,Axar Rajesh Patel,unresolved
2019,Hanuma Vihari,,Batsman,,,,20000000.0,INR,Delhi Capitals,IPL_Auction_2019_Sold_Player.csv,UNRESOLVED,Hanuma Vihari,unresolved
2019,Sherfane Rutherford,,All-Rounder,,,,20000000.0,INR,Delhi Capitals,IPL_Auction_2019_Sold_Player.csv,d014d5ac,SE Rutherford,surname_initials_matching
2019,Ishant Sharma,,Bowler,,,,11000000.0,INR,Delhi Capitals,IPL_Auction_2019_Sold_Player.csv,ae85a996,Siddhant Sharma,fuzzy_string_matching
2019,Keemo Paul,,All-Rounder,,,,5000000.0,INR,Delhi Capitals,IPL_Auction_2019_Sold_Player.csv,75224f22,KMA Paul,surname_initials_matching
2019,Jalaj Saxena,,All-Rounder,,,,2000000.0,INR,Delhi Capitals,IPL_Auction_2019_Sold_Player.csv,249abedf,Jalaj S Saxena,fuzzy_string_matching
2019,Ankush Bains,,Wicket Keeper,,,,2000000.0,INR,Delhi Capitals,IPL_Auction_2019_Sold_Player.csv,cb932841,AKS Bains,fuzzy_string_matching
2019,Nathu Singh,,Bowler,,,,2000000.0,INR,Delhi Capitals,IPL_Auction_2019_Sold_Player.csv,UNRESOLVED,Nathu Singh,unresolved
2019,Bandaru Ayyappa,,Bowler,,,,2000000.0,INR,Delhi Capitals,IPL_Auction_2019_Sold_Player.csv,cb4f31e2,Bandaru Ayyappa,exact_match
2019,Varun Chakaravarthy,,All-Rounder,,,,84000000.0,INR,Kings XI Punjab,IPL_Auction_2019_Sold_Player.csv,UNRESOLVED,Varun Chakaravarthy,unresolved
2019,Sam Curran,,All-Rounder,,,,72000000.0,INR,Kings XI Punjab,IPL_Auction_2019_Sold_Player.csv,e94915e6,SM Curran,fuzzy_string_matching
2019,Mohammad Shami,,Bowler,,,,48000000.0,INR,Kings XI Punjab,IPL_Auction_2019_Sold_Player.csv,68ddabdb,Mohammad Sami,fuzzy_string_matching
2019,Prabhsimran Singh,,Wicket Keeper,,,,48000000.0,INR,Kings XI Punjab,IPL_Auction_2019_Sold_Player.csv,9418198b,P Simran Singh,fuzzy_string_matching
2019,Nicolas Pooran,,Wicket Keeper,,,,42000000.0,INR,Kings XI Punjab,IPL_Auction_2019_Sold_Player.csv,3241e3fd,N Pooran,surname_initials_matching
2019,Moises Henriques,,All-Rounder,,,,10000000.0,INR,Kings XI Punjab,IPL_Auction_2019_Sold_Player.csv,32198ae0,MC Henriques,fuzzy_string_matching
2019,Hardus Viljoen,,Bowler,,,,7500000.0,INR,Kings XI Punjab,IPL_Auction_2019_Sold_Player.csv,7a80e2a5,H Viljoen,surname_initials_matching
2019,Darshan Nalkande,,All-Rounder,,,,3000000.0,INR,Kings XI Punjab,IPL_Auction_2019_Sold_Player.csv,cd8d2859,DG Nalkande,surname_initials_matching
2019,Sarfaraz Naushad Khan,,All-Rounder,,,,2500000.0,INR,Kings XI Punjab,IPL_Auction_2019_Sold_Player.csv,UNRESOLVED,Sarfaraz Naushad Khan,unresolved
2019,Arshdeep Singh,,Bowler,,,,2000000.0,INR,Kings XI Punjab,IPL_Auction_2019_Sold_Player.csv,244048f6,Arshdeep Singh,exact_match
2019,Agnivesh Ayachi,,All-Rounder,,,,2000000.0,INR,Kings XI Punjab,IPL_Auction_2019_Sold_Player.csv,UNRESOLVED,Agnivesh Ayachi,unresolved
2019,Harpreet Brar,,All-Rounder,,,,2000000.0,INR,Kings XI Punjab,IPL_Auction_2019_Sold_Player.csv,c05edf8e,Harpreet Brar,exact_match
2019,M. Ashwin,,Bowler,,,,2000000.0,INR,Kings XI Punjab,IPL_Auction_2019_Sold_Player.csv,e2db2409,M Ashwin,fuzzy_string_matching
2019,Carlos Brathwaite,,All-Rounder,,,,50000000.0,INR,Kolkata Knight Riders,IPL_Auction_2019_Sold_Player.csv,e342e5fb,CR Brathwaite,fuzzy_string_matching
2019,Lockie Ferguson,,Bowler,,,,16000000.0,INR,Kolkata Knight Riders,IPL_Auction_2019_Sold_Player.csv,2f9d0389,LH Ferguson,surname_initials_matching
2019,Joe Denly,,Batsman,,,,10000000.0,INR,Kolkata Knight Riders,IPL_Auction_2019_Sold_Player.csv,a6581d15,JK Denly,fuzzy_string_matching
2019,Harry Gurney,,Bowler,,,,7500000.0,INR,Kolkata Knight Riders,IPL_Auction_2019_Sold_Player.csv,e412cb64,HF Gurney,surname_initials_matching
2019,Nikhil Shankar Naik,,Wicket Keeper,,,,2000000.0,INR,Kolkata Knight Riders,IPL_Auction_2019_Sold_Player.csv,aedc3b7c,NS Naik,surname_initials_matching
2019,Shrikant Mundhe,,All-Rounder,,,,2000000.0,INR,Kolkata Knight Riders,IPL_Auction_2019_Sold_Player.csv,0af3426f,SS Mundhe,surname_initials_matching
2019,Prithvi Raj Yarra,,Bowler,,,,2000000.0,INR,Kolkata Knight Riders,IPL_Auction_2019_Sold_Player.csv,UNRESOLVED,Prithvi Raj Yarra,unresolved
2019,Anrich Nortje,,Bowler,,,,2000000.0,INR,Kolkata Knight Riders,IPL_Auction_2019_Sold_Player.csv,acdc62f5,A Nortje,surname_initials_matching
2019,Barinder Singh Sran,,Bowler,,,,34000000.0,INR,Mumbai Indians,IPL_Auction_2019_Sold_Player.csv,d8b2f218,BB Sran,surname_initials_matching
2019,Lasith Malinga,,Bowler,,,,20000000.0,INR,Mumbai Indians,IPL_Auction_2019_Sold_Player.csv,79eb117d,LN Malinga,surname_initials_matching
2019,Yuvraj Singh,,All-Rounder,,,,10000000.0,INR,Mumbai Indians,IPL_Auction_2019_Sold_Player.csv,1c914163,Yuvraj Singh,fuzzy_string_matching
2019,Anmolpreet Singh,,Batsman,,,,8000000.0,INR,Mumbai Indians,IPL_Auction_2019_Sold_Player.csv,1399b39c,Anmolpreet Singh,exact_match
2019,Pankaj Jaswal,,All-Rounder,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2019_Sold_Player.csv,3bc10d5b,Pankaj Jaswal,exact_match
2019,Rasikh Dar,,Bowler,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2019_Sold_Player.csv,b82354b3,Raza Ali Dar,surname_initials_matching
2019,Jaydev Unadkat,,Bowler,,,,84000000.0,INR,Rajasthan Royals,IPL_Auction_2019_Sold_Player.csv,1e66c162,JD Unadkat,fuzzy_string_matching
2019,Varun Aaron,,Bowler,,,,24000000.0,INR,Rajasthan Royals,IPL_Auction_2019_Sold_Player.csv,0a3d54b9,VR Aaron,fuzzy_string_matching
2019,Oshane Thomas,,Bowler,,,,11000000.0,INR,Rajasthan Royals,IPL_Auction_2019_Sold_Player.csv,UNRESOLVED,Oshane Thomas,unresolved
2019,Ashton Turner,,All-Rounder,,,,5000000.0,INR,Rajasthan Royals,IPL_Auction_2019_Sold_Player.csv,UNRESOLVED,Ashton Turner,unresolved
2019,Liam Livingstone,,All-Rounder,,,,5000000.0,INR,Rajasthan Royals,IPL_Auction_2019_Sold_Player.csv,50c6bc2b,LS Livingstone,fuzzy_string_matching
2019,Shashank Singh,,All-Rounder,,,,3000000.0,INR,Rajasthan Royals,IPL_Auction_2019_Sold_Player.csv,26989d80,Shashank Singh,exact_match
2019,Riyan Parag,,All-Rounder,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2019_Sold_Player.csv,04a418e8,R Parag,surname_initials_matching
2019,Manan Vohra,,Batsman,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2019_Sold_Player.csv,c03e2850,M Vohra,surname_initials_matching
2019,Shubham Ranjane,,All-Rounder,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2019_Sold_Player.csv,6c7a68d0,Shubham Ranjane,exact_match
2019,Shivam Dube,,All-Rounder,,,,50000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2019_Sold_Player.csv,a4e37e47,S Dube,surname_initials_matching
2019,Shimron Hetmyer,,Batsman,,,,42000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2019_Sold_Player.csv,48a1d7b7,SO Hetmyer,fuzzy_string_matching
2019,Akshdeep Nath,,All-Rounder,,,,36000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2019_Sold_Player.csv,f10e94c4,AD Nath,surname_initials_matching
2019,Prayas Ray Barman,,All-Rounder,,,,15000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2019_Sold_Player.csv,441c72ae,P Ray Barman,fuzzy_string_matching
2019,Himmat Singh,,Batsman,,,,6500000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2019_Sold_Player.csv,ebcfef83,Himmat Singh,exact_match
